0.9988412261009216,0.0011587765766307712
0.9901427030563354,0.009857229888439178
0.999494194984436,0.0005058055394329131
0.9717952013015747,0.028204817324876785
0.8431804776191711,0.15681950747966766
0.9594444632530212,0.04055554047226906
0.9978070855140686,0.0021928653586655855
0.999603807926178,0.0003962396876886487
0.9471855759620667,0.05281442776322365
0.9999468326568604,5.321891512721777e-05
0.9861665964126587,0.013833425007760525
0.9655544757843018,0.03444555774331093
0.99973064661026,0.00026933662593364716
0.9403253793716431,0.05967461317777634
0.9856936931610107,0.014306341297924519
0.9913783073425293,0.008621666580438614
0.630049467086792,0.369950532913208
0.8223735094070435,0.17762646079063416
0.9897423982620239,0.010257615707814693
0.9993118047714233,0.0006881651934236288
0.7600550055503845,0.2399449497461319
0.8635535836219788,0.13644637167453766
0.955689013004303,0.0443110391497612
0.9999066591262817,9.328200394520536e-05
0.9911222457885742,0.008877797983586788
0.9933671355247498,0.0066328695975244045
0.9745893478393555,0.025410698726773262
0.9411597847938538,0.05884021520614624
0.3690531551837921,0.6309468150138855
0.1560606062412262,0.8439393639564514
0.9789823293685913,0.021017607301473618
0.9855764508247375,0.014423503540456295
0.9900643229484558,0.009935705922544003
0.9479835629463196,0.05201639235019684
0.9280424118041992,0.07195758819580078
0.9995507597923279,0.0004491627332754433
0.9721677303314209,0.02783225290477276
0.8652793169021606,0.13472071290016174
0.9994630217552185,0.000537024752702564
0.9470747709274292,0.052925243973731995
0.4911024272441864,0.5088975429534912
0.9900935292243958,0.009906511753797531
0.8898686766624451,0.11013128608465195
0.21822719275951385,0.781772792339325
0.7754800319671631,0.22451993823051453
0.9694024920463562,0.030597520992159843
0.962411105632782,0.0375889390707016
0.9088967442512512,0.09110325574874878
0.998033344745636,0.0019666128791868687
0.8997350931167603,0.10026491433382034
0.6557098031044006,0.344290167093277
0.4819060266017914,0.5180939435958862
0.9788098335266113,0.02119010128080845
0.9509720206260681,0.049028024077415466
0.47409412264823914,0.5259059071540833
0.8269445300102234,0.17305544018745422
0.9000935554504395,0.09990645945072174
0.7774069905281067,0.2225930094718933
0.533922016620636,0.4660780131816864
0.2228659689426422,0.7771340608596802
0.99861741065979,0.0013825298519805074
0.8586456179618835,0.14135438203811646
0.9431064128875732,0.05689359828829765
0.8654703497886658,0.13452966511249542
0.9494608044624329,0.05053919553756714
0.9140459299087524,0.08595404773950577
0.257394015789032,0.742605984210968
0.9642992615699768,0.035700686275959015
0.9658672213554382,0.034132760018110275
0.9021027088165283,0.0978972390294075
0.981468915939331,0.01853102818131447
0.960192859172821,0.03980710357427597
0.07455605268478394,0.9254439473152161
0.8529931306838989,0.14700692892074585
0.40539616346359253,0.5946038365364075
0.9708119034767151,0.029188141226768494
0.9047799110412598,0.09522010385990143
0.9999806880950928,1.9288212570245378e-05
0.9993559718132019,0.0006440258584916592
0.9997548460960388,0.00024518099962733686
0.9996868371963501,0.0003132264828309417
0.5479571223258972,0.4520428478717804
0.31971752643585205,0.680282473564148
0.9618974924087524,0.03810247778892517
0.9956770539283752,0.004322918131947517
0.5436546206474304,0.45634543895721436
0.9519549608230591,0.048044998198747635
0.40877461433410645,0.5912253260612488
0.9527449607849121,0.047254979610443115
0.9974147081375122,0.0025853158440440893
0.065668486058712,0.9343315362930298
0.5801039934158325,0.41989603638648987
0.9821558594703674,0.01784411631524563
0.9920004606246948,0.007999550551176071
0.9888845682144165,0.011115401051938534
0.5769731402397156,0.4230268597602844
0.896287202835083,0.10371279716491699
0.9842862486839294,0.015713749453425407
0.7036073803901672,0.2963925898075104
0.8948171138763428,0.10518290847539902
0.21940463781356812,0.7805953621864319
0.9331768751144409,0.06682315468788147
0.5190527439117432,0.48094725608825684
0.9982354640960693,0.0017644595354795456
0.9686812162399292,0.031318727880716324
0.5184944868087769,0.48150551319122314
1.0,2.2219165174419686e-08
0.7248749136924744,0.27512505650520325
0.969137966632843,0.030862020328640938
0.6542561650276184,0.34574389457702637
0.9333294034004211,0.06667055934667587
0.9569538831710815,0.04304613173007965
0.9111676216125488,0.08883234858512878
0.9776835441589355,0.02231644093990326
0.9050195217132568,0.09498050063848495
0.8935187458992004,0.10648119449615479
0.8948578834533691,0.10514209419488907
0.9551492929458618,0.044850677251815796
0.7173888087272644,0.2826111614704132
0.4247576594352722,0.5752423405647278
0.34819188714027405,0.6518081426620483
0.9674798846244812,0.03252008184790611
0.4647769629955292,0.5352230668067932
0.06943469494581223,0.9305652976036072
0.23377074301242828,0.7662292122840881
0.9669254422187805,0.033074576407670975
0.9919525980949402,0.008047342300415039
0.8006117939949036,0.19938817620277405
0.9157968759536743,0.08420314639806747
0.8537119626998901,0.14628806710243225
0.9930852651596069,0.006914802361279726
0.27539125084877014,0.7246087193489075
0.9803594946861267,0.019640430808067322
0.6899989247322083,0.31000104546546936
0.9977284073829651,0.002271605422720313
0.999165415763855,0.0008345962269231677
0.36438533663749695,0.6356146335601807
0.991692304611206,0.00830773264169693
0.9888944625854492,0.011105489917099476
0.9785876274108887,0.021412387490272522
0.9443005323410034,0.055699415504932404
0.9765398502349854,0.023460138589143753
0.6427327990531921,0.35726723074913025
0.9999995231628418,4.343324633282464e-07
0.9883719086647034,0.011628104373812675
0.4264511168003082,0.5735489130020142
0.9756067991256714,0.02439318224787712
0.9591532945632935,0.04084670916199684
0.9574011564254761,0.042598824948072433
0.9997417330741882,0.0002583131135907024
0.9546202421188354,0.04537971317768097
0.975996732711792,0.024003278464078903
0.42181396484375,0.5781859755516052
0.9678855538368225,0.03211443871259689
0.6694885492324829,0.3305114507675171
0.9983988404273987,0.0016011937987059355
0.6134392023086548,0.3865607976913452
0.9766372442245483,0.023362772539258003
0.9713205695152283,0.028679482638835907
0.9787267446517944,0.021273236721754074
0.9999997615814209,1.8971238091580744e-07
0.972801685333252,0.0271983090788126
0.468249648809433,0.5317503809928894
0.9781539440155029,0.021846096962690353
0.9170777201652527,0.08292225003242493
0.963151216506958,0.03684881329536438
0.9956529140472412,0.004347068723291159
0.7972196340560913,0.20278039574623108
0.8912404179573059,0.10875953733921051
0.38649165630340576,0.613508403301239
0.7500917911529541,0.2499082386493683
0.9532600045204163,0.04673995077610016
0.9999998807907104,7.130149271006303e-08
0.9567482471466064,0.04325168952345848
0.9408215880393982,0.059178441762924194
0.9235424399375916,0.07645760476589203
0.9985530972480774,0.001446855254471302
0.8910064101219177,0.10899358987808228
0.9918823838233948,0.008117672055959702
0.9913433790206909,0.008656633086502552
0.9861449003219604,0.013855057768523693
0.9767345786094666,0.023265350610017776
0.9944232106208801,0.005576851777732372
0.7231108546257019,0.2768891751766205
0.9849618673324585,0.015038136392831802
0.6817222833633423,0.3182776868343353
0.9384875297546387,0.06151250749826431
0.9966608285903931,0.0033392326440662146
0.8461319208145142,0.15386801958084106
0.9942236542701721,0.005776348058134317
0.9682628512382507,0.03173717111349106
0.9612564444541931,0.03874361142516136
0.9995872378349304,0.00041276559932157397
0.01731921173632145,0.9826807379722595
0.9387390613555908,0.06126093864440918
0.9895638823509216,0.01043619029223919
0.9463427066802979,0.05365724489092827
0.49798762798309326,0.502012312412262
0.9334269165992737,0.06657310575246811
0.354220986366272,0.645779013633728
0.9176648855209351,0.08233506232500076
0.5485942959785461,0.45140570402145386
0.9439593553543091,0.056040629744529724
0.987544059753418,0.012455898337066174
0.2601671814918518,0.7398328185081482
0.9999998807907104,1.5072259884618688e-07
0.9866307377815247,0.013369254767894745
0.2543400228023529,0.7456600069999695
0.9947395920753479,0.005260470323264599
0.9956810474395752,0.004318951163440943
0.9602868556976318,0.03971310332417488
0.9992613196372986,0.0007386118522845209
0.4208270013332367,0.5791729688644409
0.702814519405365,0.297185480594635
0.6880220770835876,0.31197792291641235
0.9854926466941833,0.014507398009300232
0.996566653251648,0.003433339763432741
0.936488926410675,0.06351111829280853
0.9028345942497253,0.09716545045375824
0.6632964611053467,0.3367035686969757
0.9951871037483215,0.004812919534742832
0.8980347514152527,0.10196524858474731
0.8436264395713806,0.15637356042861938
0.721709132194519,0.27829086780548096
0.49975043535232544,0.5002495646476746
0.14656387269496918,0.8534361124038696
0.8157855868339539,0.18421441316604614
0.8176651000976562,0.18233489990234375
0.7788887619972229,0.2211112380027771
0.7538382411003113,0.2461618036031723
0.9924168586730957,0.007583117112517357
0.8910965919494629,0.10890337079763412
0.9888163805007935,0.011183650232851505
0.3618236482143402,0.6381763815879822
0.3155641555786133,0.6844358444213867
0.9904428124427795,0.009557151235640049
0.9939131140708923,0.006086829584091902
0.9409967660903931,0.05900322273373604
0.9016950726509094,0.09830496460199356
0.9970101118087769,0.002989836735650897
0.4524008333683014,0.5475991368293762
0.993607759475708,0.006392232608050108
0.9905328750610352,0.009467102587223053
0.8550686836242676,0.14493131637573242
0.9956188797950745,0.00438113184645772
0.9667389988899231,0.0332610197365284
0.257902055978775,0.7420979142189026
0.9886146783828735,0.011385343037545681
0.8623960018157959,0.1376040130853653
0.3138081729412079,0.6861918568611145
0.9756893515586853,0.024310670793056488
0.9180154800415039,0.08198452740907669
0.9966461062431335,0.0033538162242621183
0.9502089619636536,0.049791112542152405
0.9974547028541565,0.002545251278206706
0.7240768074989319,0.2759232223033905
0.9962252378463745,0.0037747479509562254
0.9960020184516907,0.003998020198196173
0.5520680546760559,0.4479319751262665
0.95392906665802,0.04607096314430237
0.9678263664245605,0.032173678278923035
0.9928896427154541,0.007110330741852522
0.9748120903968811,0.025187883526086807
0.9350282549858093,0.06497172266244888
0.7312307357788086,0.2687692940235138
0.8122517466545105,0.1877482533454895
0.7213972210884094,0.27860280871391296
0.3299582600593567,0.6700417399406433
0.9260977506637573,0.07390230894088745
0.9902239441871643,0.009776053950190544
0.9777979850769043,0.022201983258128166
0.9819213151931763,0.018078699707984924
0.3489651679992676,0.6510347723960876
0.9898678064346313,0.010132219642400742
0.9857322573661804,0.014267782680690289
0.8903315663337708,0.10966841876506805
0.9466846585273743,0.05331536754965782
0.9897687435150146,0.010231233201920986
0.8265633583068848,0.17343665659427643
0.9510880708694458,0.048911988735198975
0.4245511293411255,0.5754488706588745
0.9423543214797974,0.057645656168460846
0.9875730276107788,0.012427015230059624
0.4309362471103668,0.5690637826919556
0.5988236665725708,0.4011763036251068
0.9700832962989807,0.029916735365986824
0.8148720860481262,0.18512789905071259
0.9887884259223938,0.011211586184799671
0.9883202314376831,0.011679725721478462
0.988091230392456,0.01190874632447958
0.12980857491493225,0.8701914548873901
0.8133420348167419,0.18665793538093567
0.9316126108169556,0.06838738173246384
0.9441262483596802,0.05587378144264221
0.9928207993507385,0.0071792094968259335
0.3882003724575043,0.6117996573448181
0.752701997756958,0.24729801714420319
0.9655045866966248,0.03449541702866554
0.9977465271949768,0.0022534870076924562
0.9992603659629822,0.0007396551081910729
0.999804675579071,0.0001952881139004603
0.9986096620559692,0.001390309538692236
0.752497673034668,0.24750231206417084
0.9936796426773071,0.006320384331047535
0.6330480575561523,0.36695194244384766
